13.757442176342,47.1624267101288,11.4066969156265
80.0629395842552,247.18727684021,32.027186691761
127.209257602692,93.2114654779434,6.05166667699814
33.3685784339905,201.375037133694,14.1894120573997
253.952648997307,21.1973664164543,138.017060875893
154.077816843987,184.171187222004,180.137778818607
22.4675699472427,42.0329234600067,198.512125790119
230.321660757065,114.849540472031,116.487438797951
92.317650616169,233.878965854645,142.905625283718
215.150592803955,244.907049357891,107.43358194828
40.8858528137207,97.1879856586456,5.93880772590637
148.35631942749,203.650714218616,219.191223084927
220.068964123726,122.86838811636,128.389627277851
248.019079148769,106.072851419449,149.19522112608
200.961944937706,160.829413950443,233.475978553295
173.911146461964,35.157212972641,0.668682038784027
82.3411051630974,174.223569333553,216.120195090771
184.03576117754,113.499908566475,224.226259589195
53.3729788661003,162.603557884693,125.637021660805
22.2872257828712,5.0924089550972,29.9772414565086
151.856415987015,54.3047558665276,209.943384587765
170.297280371189,26.8713738918304,247.738481760025
127.349658429623,57.7061320543289,173.025676190853
132.40875262022,236.947140276432,2.63648724555969
55.1030278801918,243.837850570679,156.72216886282
133.36513376236,243.325973153114,167.265032112598
206.003418147564,1.92437267303467,55.3096739649773
212.0463514328,151.796684741974,102.464972615242
26.3236265182495,119.77898645401,82.4549726843834
81.5886642336845,134.017299771309,108.083582222462
194.9930306077,19.5689507126808,135.374953567982
80.0601533055305,39.7857062220573,251.152313530445
220.2335511446,149.268354833126,57.3102006316185
190.454484701157,23.7734888195992,31.2405397295952
61.4540399909019,178.532078564167,98.3157405257225
103.016669929028,178.165608823299,217.937665522099
29.4339237213135,49.9051864743233,57.191181063652
239.82929122448,21.8207728862762,204.381632685661
159.230582773685,44.6363106966019,181.61870777607
187.327464222908,95.7005826830864,15.4993906617165
105.109943807125,93.8769020438194,102.962035894394
251.453720986843,84.4165025353432,100.268964409828
2.05445569753647,70.9313842058182,108.691953122616
7.87239152193069,185.89151096344,105.28208231926
19.2014859318733,206.489381194115,30.075139939785
69.2104340195656,35.1724835038185,198.9899289608
209.901852250099,96.9274116754532,1.95610976219177
236.82688832283,202.588488698006,38.948036968708
104.227849602699,91.197257399559,111.721026599407
118.171313166618,176.205820798874,144.896276116371
235.955831646919,176.039504289627,254.791147708893
93.4477041363716,140.76400822401,127.644002556801
111.657122254372,111.766308903694,93.7187411189079
171.06256455183,244.295844137669,156.24871635437
15.5236353874207,173.043849468231,27.6111935377121
19.9077072143555,129.583435714245,31.3227323293686
88.4788001179695,215.210808932781,75.6927084922791
38.2011501193047,215.37881141901,57.5386476516724
0.561846911907196,32.6821680665016,85.2763284444809
192.01879876852,187.560972750187,113.356431663036
167.624769628048,150.810055732727,142.831980466843
147.089805662632,241.942249596119,5.08932930231094
51.3633130788803,175.714130342007,196.942548155785
214.048812925816,234.884841799736,222.345049083233
189.709227263927,194.520032346249,39.0371922254562
176.44093298912,67.0198477506638,2.96514815092087
151.753598570824,103.178283154964,19.2976765036583
35.5358817577362,186.767309963703,241.185313642025
136.711900413036,123.269771814346,46.364177942276
235.963380753994,236.411886811256,223.512650847435
19.893158018589,78.231426358223,75.7619020938873
77.197881758213,250.690793335438,202.248930811882
135.743893325329,220.47435516119,110.371532082558
85.3323405385017,180.711896300316,175.67642146349
108.466898679733,177.034254968166,108.352558672428
141.272925317287,242.394327819347,75.9873804450035
43.8516116142273,24.2611979842186,89.5804018378258
29.1260614395142,119.824914515018,154.59006780386
166.428480684757,154.55965679884,127.326788127422
209.605550885201,222.061926782131,227.301401019096
159.831467092037,243.85864263773,230.283756136894
48.2626352310181,140.877890706062,141.1939214468
8.87435787916183,135.688307583332,62.1691948771477
22.0706318616867,31.8797096014023,65.3767014145851
84.4334469437599,234.491407930851,230.953082084656
88.6826481819153,245.816781282425,4.0457615852356
42.6205177307129,73.4127877354622,235.043414771557
57.3768728971481,253.513407051563,161.594257235527
181.583514392376,200.102759361267,219.941729664803
24.1588531136513,236.916502296925,133.418791770935
212.226622879505,201.722643733025,213.453700840473
214.789651930332,7.04462724924088,62.4336467981339
42.9597450494766,234.484832882881,201.487263083458
205.704467236996,105.234076499939,152.858536303043
136.250953435898,161.67881333828,78.3554122447968
57.7181419730186,90.4144665002823,228.810864627361
34.8353900909424,29.1344690918922,153.447677493095
36.0603874921799,159.349240720272,94.8333849310875
131.083144187927,148.976915061474,184.38529920578
181.515423059464,255.697512567043,143.828085958958
196.650730133057,55.4063588380814,223.977710187435
226.306077003479,100.909021139145,203.677036106586
243.475125670433,204.785219848156,207.332466125488
244.908503711224,143.514497041702,133.718764603138
11.884558737278,42.4044915437698,76.0537892580032
63.8292148709297,116.592391729355,254.22636538744
83.7957801222801,169.482123672962,204.770583212376
156.173452317715,50.2100250720978,30.1518530249596
8.19908386468887,244.093429148197,187.013561427593
5.08659136295319,177.991348803043,81.7306508421898
40.0630624294281,204.895530939102,4.6481910943985
245.947528123856,242.791445672512,146.889229476452
9.51880300045013,12.3410362005234,90.8632192015648
26.2890855073929,23.583747446537,172.922560095787
8.72191351652145,227.86443156004,187.34855645895
90.1031514406204,57.0904304385185,186.253738641739
17.8006943464279,52.0719742774963,97.3679678440094
222.118701636791,94.1463749408722,220.869973123074
211.570837080479,191.631207287312,222.182391047478
115.9365478158,116.564547717571,51.7468518018723
117.202087819576,120.131849467754,40.4594799280167
90.7483452558517,208.240646839142,244.539707183838
82.6350939273834,7.40319591760635,11.6134886741638
51.788544178009,109.694896042347,122.448608160019
41.893291592598,10.4081102609634,165.383517384529
97.6825875043869,176.024202466011,184.969815731049
61.0760717391968,119.4502145648,218.570208013058
42.7220031023026,209.255878806114,110.911967039108
191.556579470634,11.0977740883827,223.05989998579
7.09448993206024,236.623611629009,198.591083109379
228.819243431091,12.0701887607574,151.844045639038
133.175946772099,48.088309109211,58.2011867165565
232.5947676301,109.901553869247,152.593667685986
61.4400768876076,102.268744587898,114.793643772602
27.8228491544724,244.636788606644,216.548372030258
174.105059027672,198.520363807678,42.6459884047508
66.8064400553703,149.259624183178,44.477506518364
221.627614021301,112.474830806255,141.568394243717
3.39558643102646,118.052004992962,85.9241677522659
88.1989038586617,81.1712055802345,78.8555666804314
20.0960302948952,163.907658278942,59.2877421379089
134.087181448936,241.048497080803,221.657531499863
163.164409577847,227.056291639805,163.491222262383
47.1163094639778,44.4729458093643,12.8299472928047
93.6406533122063,160.452482938766,164.74750995636
1.3516520857811,116.924172461033,206.479436933994
230.124555110931,77.7509117126465,207.672786414623
38.4022133350372,68.1130334734917,15.5302852392197
250.339061200619,47.8676130771637,178.869527161121
212.827725589275,43.2236758470535,143.528122186661
189.127075314522,233.440679192543,51.5628011226654
143.110244631767,60.9387731552124,53.2542764544487
45.4432443380356,237.004691064358,191.27943021059
241.432922363281,52.4367467164993,94.8195202350616
70.9619082808495,51.2324478030205,68.5354636311531
34.3842580914497,101.712695360184,203.645330488682
149.15418022871,144.183938324451,140.331357836723
129.837194383144,199.061345994473,152.043708503246
156.212486505508,43.7788938879967,192.841307401657
129.799566268921,137.182221353054,213.712704122066
82.5625826120377,238.06880313158,199.82431691885
136.072030544281,251.125358521938,67.3425299525261
164.52578496933,152.598645627499,117.611125469208
40.6969295144081,146.70687609911,26.8772338628769
155.317534387112,137.268343448639,209.637962698936
92.2632684111595,236.162884771824,154.207487881184
248.208769619465,179.402112185955,187.362452328205
116.748005926609,140.835274934769,156.112691879272
38.2792167067528,234.195711016655,233.094377756119
103.738526463509,13.5824674963951,121.891270756721
213.691062867641,130.964222073555,203.975301027298
172.243444681168,207.296713232994,237.624861121178
106.107043683529,240.836257278919,6.63966262340546
27.6816008090973,187.889068722725,236.819177567959
155.395682811737,233.11797440052,118.527358114719
11.252128303051,98.4246915578842,96.3199678659439
8.08743381500244,216.210695505142,219.150698244572
125.40188318491,160.360036790371,180.030704021454
160.075445353985,171.730581343174,93.883115530014
105.618375778198,63.4223494529724,139.766090512276
93.1471753716469,106.265824019909,146.84339261055
152.874686598778,25.686047077179,151.039814352989
40.424143910408,162.895825445652,192.705566465855
16.7704375386238,132.403760194778,158.797604262829
146.378061950207,229.65207952261,214.205860495567
224.465458929539,128.305164515972,167.336952865124
98.3807622790337,63.0560101866722,237.67572259903
216.040714323521,72.5813561677933,220.773620009422
176.533696889877,233.969707131386,113.139341115952
14.7018141150475,81.7882599234581,208.733451545238
90.4123328924179,14.0815579295158,79.0629200935364
43.7781845331192,172.543979465961,109.776391386986
12.631349503994,120.916201889515,227.159082591534
59.5812399983406,95.4878820180893,145.864300370216
235.261189222336,58.5419649481773,228.315438091755
0.603910684585571,26.3205654621124,10.8009070158005
47.4531180858612,119.954420626163,158.608080565929
176.153264164925,150.230129063129,160.288489758968
62.5980924367905,213.479857444763,199.322426617146
230.299067974091,148.530417919159,57.9335198402405
21.4995385408401,168.528035879135,18.4477148652077
203.425454258919,34.7707115411758,53.5833403468132
177.221219420433,61.0874680280685,203.080184996128
253.867768228054,68.52249366045,143.495848715305
226.09402769804,230.613547086716,25.8006049990654
162.249232649803,95.1681366562843,176.734034597874
254.715477406979,26.2931193113327,225.645981788635
80.9255565404892,159.63430327177,227.098876535892
83.530875146389,64.907170176506,3.5866950750351
70.8577191233635,139.255654036999,204.351381063461
120.989137172699,46.5886286497116,151.586552321911
208.609970271587,89.5052055716515,250.319635748863
167.619572460651,176.853215873241,190.492618739605
140.970537543297,115.10357940197,2.27613794803619
127.590426623821,152.481131136417,43.1543723940849
192.644064486027,244.196553349495,218.956142783165
123.329854428768,129.020476460457,134.677665352821
204.709218561649,157.98923355341,110.065776705742
172.62527602911,55.3587453961372,16.6897644400597
152.503926873207,20.2945333719254,44.332627594471
54.2423594594002,132.272071361542,225.376308262348
94.1642535924911,106.627180874348,35.1365137696266
125.758630931377,165.25832760334,109.131320536137
202.275075793266,179.245977282524,227.956376850605
252.242367088795,2.98144114017487,39.9737874865532
40.9311209917068,87.7675820589066,191.422646760941
106.43644630909,34.5040675401688,231.241437852383
193.136846482754,112.152097702026,136.083473324776
22.7687484622002,100.55634957552,195.985681653023
154.775891780853,137.851199567318,192.401367068291
90.0000004172325,137.663900315762,146.279905021191
79.0867953896523,123.926371335983,210.614808857441
150.661927521229,68.647835791111,187.88359695673
174.287375152111,204.223185181618,137.739817678928
124.572227776051,191.021425366402,137.20106869936
255.85661315918,191.967567324638,237.41711384058
219.925602972507,4.48840111494064,135.205008387566
59.5670121312141,90.5691541433334,100.096594572067
189.437879920006,236.027161359787,121.387804031372
59.6225607991219,173.355579376221,109.725243091583
30.0304243564606,223.017968833447,45.3276256322861
163.158643007278,197.207309663296,137.130546450615
15.6239547133446,117.71039301157,161.512420475483
225.75570255518,46.548280954361,163.646148860455
109.951279878616,140.866465806961,172.864082157612
242.969091713428,192.922214686871,5.6676938533783
213.13445854187,158.359714627266,100.942790269852
92.4254353642464,26.1402499675751,204.889351963997
24.2066676616669,82.5948814153671,253.852905094624
173.355082929134,189.047179937363,118.709769785404
67.3108375668526,153.863741457462,13.0454517602921
220.516321718693,95.3816986680031,68.8483465909958
55.3427739143372,134.895948410034,233.525774419308
166.868938863277,121.530529439449,6.3148358464241
162.952105402946,127.643196582794,233.190720915794
53.4674385786057,82.2993158102036,43.7730509638786
213.143530249596,32.3144574761391,217.337729394436
211.853004038334,183.450583398342,149.080327689648
218.180271625519,215.17992067337,192.187599420547
0.462064623832703,227.102980971336,35.6711521744728
134.678763270378,33.3915066719055,176.337960481644
180.570708096027,250.345181584358,202.863304853439
161.201489090919,206.311807096004,179.096083462238
